"State","DISCOM","Sector","Category","Rate (Rs/kWh)","Fixed Charge","Incentives"
"Andaman & Nicobar Islands (UT)","EDA&N","Residential","Slab-based","2.70","₹21.5/kW",""
"Andaman & Nicobar Islands (UT)","EDA&N","Commercial","Commercial LT (0–100 units)","3.25","₹30/kW/month","A&N Industrial Policy; Tourism Incentive"
"Andaman & Nicobar Islands (UT)","EDA&N","Industrial","Industrial LT (any load)","3.00","₹40/kW/month","A&N Industrial Policy; Tourism Incentive"
"Andhra Pradesh","APEPDCL","Residential","Slab-based","5.65","₹10/kW",""
"Andhra Pradesh","APEPDCL","Commercial","LT-II Non-Domestic / Commercial (0–500 units)","7.10","₹75/kW/month","ToD Tariff; AP Industrial Policy; Green Energy Policy"
"Andhra Pradesh","APEPDCL","Industrial","LT Industrial General","6.70","Rs.75/kW/month","ToD Tariff; AP Industrial Policy; Green Energy Policy"
"Andhra Pradesh","APSPDCL","Residential","Slab-based","5.65","₹10/kW",""
"Andhra Pradesh","APSPDCL","Commercial","LT-II Non-Domestic / Commercial (0–500 units)","7.10","₹75/kW/month","ToD Tariff; AP Industrial Policy; Green Energy Policy"
"Andhra Pradesh","APSPDCL","Industrial","LT Industrial General","6.70","Rs.75/kW/month","ToD Tariff; AP Industrial Policy; Green Energy Policy"
"Arunachal Pradesh","DoP Arunachal Pradesh","Residential","Slab-based","4.40","",""
"Arunachal Pradesh","DoP Arunachal Pradesh","Commercial","LT Commercial (0–100 units)","5.50","₹60/kW/month","Arunachal Industrial Policy; Tourism Policy"
"Arunachal Pradesh","DoP Arunachal Pradesh","Industrial","LT Industrial (≤25 kW)","4.80","₹80/kW/month","Arunachal Industrial Policy; Tourism Policy"
"Assam","APDCL","Residential","Slab-based","5.34","₹40/kW",""
"Assam","APDCL","Commercial","LT-IV Commercial (≤25kW) — APDCL","8.94","₹140/kW/month","ToD Tariff (APDCL HT); Assam Industrial Policy 2019; Northeast MSME Incentive"
"Assam","APDCL","Industrial","LT-VIII(i) Small Industries Rural (<25kW) — APDCL","5.15","₹60/kW/month","ToD Tariff (APDCL HT); Assam Industrial Policy 2019; Northeast MSME Incentive"
"Bihar","NBPDCL","Residential","Slab-based","7.69","₹40/kW",""
"Bihar","NBPDCL","Commercial","NDS-I Non-Domestic LT (0–100 units)","7.79","₹60/kW/month","ToD Tariff (Bihar HT); Bihar Industrial Investment Policy 2016; MSME Rebate"
"Bihar","NBPDCL","Industrial","LTIS-I LT Industrial (Bihar, ≤55 kVA)","7.79","₹288/kVA/month","ToD Tariff (Bihar HT); Bihar Industrial Investment Policy 2016; MSME Rebate"
"Bihar","SBPDCL","Residential","Slab-based","7.69","₹40/kW",""
"Bihar","SBPDCL","Commercial","NDS-I Non-Domestic LT (0–100 units)","7.79","₹60/kW/month","ToD Tariff (Bihar HT); Bihar Industrial Investment Policy 2016; MSME Rebate"
"Bihar","SBPDCL","Industrial","LTIS-I LT Industrial (Bihar, ≤55 kVA)","7.79","₹288/kVA/month","ToD Tariff (Bihar HT); Bihar Industrial Investment Policy 2016; MSME Rebate"
"Chandigarh (Union Territory)","CPDL","Residential","Slab-based","2.75","",""
"Chandigarh (Union Territory)","CPDL","Commercial","NRS (Non-Residential) LT — 0–500 units","4.50","₹250/kVA/month","ToD Tariff"
"Chandigarh (Union Territory)","CPDL","Industrial","Industrial LT (≤25 kW)","5.75","₹250/kVA/month","ToD Tariff"
"Chhattisgarh","Chhattisgarh State Power Distribution Company Limited","Residential","Slab-based","5.76","₹20/kW",""
"Chhattisgarh","Chhattisgarh State Power Distribution Company Limited","Commercial","LT-II Commercial (0–100 units)","5.50","₹100/kW/month","ToD Tariff; CG Industrial Policy; CG MSME Scheme"
"Chhattisgarh","Chhattisgarh State Power Distribution Company Limited","Industrial","LT-III Industrial (≤25 kW)","4.55","₹120/kW/month","ToD Tariff; CG Industrial Policy; CG MSME Scheme"
"Dadra & Nagar Haveli and Daman & Diu (UT)","DNHDDPDCL","Residential","Slab-based","1.45","₹5/kW",""
"Dadra & Nagar Haveli and Daman & Diu (UT)","DNHDDPDCL","Commercial","Commercial LT (0–200 units)","3.95","₹40/kW/month","DNH&DD Industrial Policy; MSME Scheme"
"Dadra & Nagar Haveli and Daman & Diu (UT)","DNHDDPDCL","Industrial","Industrial LT (≤100 kW)","3.60","₹70/kW/month","DNH&DD Industrial Policy; MSME Scheme"
"Delhi","BRPL","Residential","Slab-based","5.80","₹20/kW",""
"Delhi","BRPL","Commercial","Non-Domestic LT-2 (≤3 kW)","6.00","₹250/kVA/month","ToD Tariff; IT/ITeS Policy"
"Delhi","BRPL","Industrial","Industrial LT (≤100 kVA)","7.75","₹250/kVA/month","ToD Tariff; IT/ITeS Policy"
"Delhi","BYPL","Residential","Slab-based","5.80","₹20/kW",""
"Delhi","BYPL","Commercial","Non-Domestic LT-2 (≤3 kW)","6.00","₹250/kVA/month","ToD Tariff; IT/ITeS Policy"
"Delhi","BYPL","Industrial","Industrial LT (≤100 kVA)","7.75","₹250/kVA/month","ToD Tariff; IT/ITeS Policy"
"Delhi","NDMC","Residential","Slab-based","5.80","₹20/kW",""
"Delhi","NDMC","Commercial","Non-Domestic LT-2 (≤3 kW)","6.00","₹250/kVA/month","ToD Tariff; IT/ITeS Policy"
"Delhi","NDMC","Industrial","Industrial LT (≤100 kVA)","7.75","₹250/kVA/month","ToD Tariff; IT/ITeS Policy"
"Delhi","TPDDL","Residential","Slab-based","5.80","₹20/kW",""
"Delhi","TPDDL","Commercial","Non-Domestic LT-2 (≤3 kW)","6.00","₹250/kVA/month","ToD Tariff; IT/ITeS Policy"
"Delhi","TPDDL","Industrial","Industrial LT (≤100 kVA)","7.75","₹250/kVA/month","ToD Tariff; IT/ITeS Policy"
"Goa","Electricity Department of Goa","Residential","Slab-based","4.02","",""
"Goa","Electricity Department of Goa","Commercial","NDS Commercial (0–100 units)","3.98","₹40/kW/month","Goa Industrial Policy 2021; Tourism Sector"
"Goa","Electricity Department of Goa","Industrial","LT Industrial (0–500 units)","4.24","₹50/kW/month","Goa Industrial Policy 2021; Tourism Sector"
"Gujarat","Dakshin Gujarat Vij Company Limited","Residential","Slab-based","3.97","₹15/kW",""
"Gujarat","Dakshin Gujarat Vij Company Limited","Commercial","NRGP Commercial (≤10 kW)","4.35","₹100/kW/month","ToD Rebate; Gujarat Industrial Policy; MSME Scheme"
"Gujarat","Dakshin Gujarat Vij Company Limited","Industrial","HTP-I Industrial (small ≤500 kVA)","6.80","₹110/kW/month","ToD Rebate; Gujarat Industrial Policy; MSME Scheme"
"Gujarat","Madhya Gujarat Vij Company Limited","Residential","Slab-based","3.97","₹15/kW",""
"Gujarat","Madhya Gujarat Vij Company Limited","Commercial","NRGP Commercial (≤10 kW)","4.35","₹100/kW/month","ToD Rebate; Gujarat Industrial Policy; MSME Scheme"
"Gujarat","Madhya Gujarat Vij Company Limited","Industrial","HTP-I Industrial (small ≤500 kVA)","6.80","₹110/kW/month","ToD Rebate; Gujarat Industrial Policy; MSME Scheme"
"Gujarat","Paschim Gujarat Vij Company Limited","Residential","Slab-based","3.97","₹15/kW",""
"Gujarat","Paschim Gujarat Vij Company Limited","Commercial","NRGP Commercial (≤10 kW)","4.35","₹100/kW/month","ToD Rebate; Gujarat Industrial Policy; MSME Scheme"
"Gujarat","Paschim Gujarat Vij Company Limited","Industrial","HTP-I Industrial (small ≤500 kVA)","6.80","₹110/kW/month","ToD Rebate; Gujarat Industrial Policy; MSME Scheme"
"Gujarat","Torrent Power Limited - Distribution (Ahmedabad)","Residential","Slab-based","4.05","₹25/kW",""
"Gujarat","Torrent Power Limited - Distribution (Ahmedabad)","Commercial","NRGP Commercial (≤10 kW)","4.35","₹100/kW/month","ToD Rebate; Gujarat Industrial Policy; MSME Scheme"
"Gujarat","Torrent Power Limited - Distribution (Ahmedabad)","Industrial","HTP-I Industrial (small ≤500 kVA)","6.80","₹110/kW/month","ToD Rebate; Gujarat Industrial Policy; MSME Scheme"
"Gujarat","Torrent Power Limited - Distribution (Surat)","Residential","Slab-based","4.04","₹55/kW",""
"Gujarat","Torrent Power Limited - Distribution (Surat)","Commercial","NRGP Commercial (≤10 kW)","4.35","₹100/kW/month","ToD Rebate; Gujarat Industrial Policy; MSME Scheme"
"Gujarat","Torrent Power Limited - Distribution (Surat)","Industrial","HTP-I Industrial (small ≤500 kVA)","6.80","₹110/kW/month","ToD Rebate; Gujarat Industrial Policy; MSME Scheme"
"Gujarat","Uttar Gujarat Vij Company Limited","Residential","Slab-based","3.97","₹15/kW",""
"Gujarat","Uttar Gujarat Vij Company Limited","Commercial","NRGP Commercial (≤10 kW)","4.35","₹100/kW/month","ToD Rebate; Gujarat Industrial Policy; MSME Scheme"
"Gujarat","Uttar Gujarat Vij Company Limited","Industrial","HTP-I Industrial (small ≤500 kVA)","6.80","₹110/kW/month","ToD Rebate; Gujarat Industrial Policy; MSME Scheme"
"Haryana","DHBVN","Residential","Slab-based","4.44","",""
"Haryana","DHBVN","Commercial","NDS Commercial (0–5,000 units/month)","7.00","₹200/month","ToD Tariff; New Industry Rebate; MSME Scheme"
"Haryana","DHBVN","Industrial","IS Industrial LT","6.70","₹185/month","ToD Tariff; New Industry Rebate; MSME Scheme"
"Haryana","UHBVN","Residential","Slab-based","4.44","",""
"Haryana","UHBVN","Commercial","NDS Commercial (0–5,000 units/month)","7.00","₹200/month","ToD Tariff; New Industry Rebate; MSME Scheme"
"Haryana","UHBVN","Industrial","IS Industrial LT","6.70","₹185/month","ToD Tariff; New Industry Rebate; MSME Scheme"
"Himachal Pradesh","HPSEBL","Residential","Slab-based","5.49","",""
"Himachal Pradesh","HPSEBL","Commercial","NDS-2 Commercial LT (0–300 units) — HPSEBL","6.21","₹80/kW/month","HP Industrial Policy 2019; HP Tourism Policy; Northeast/Hilly MSME Scheme"
"Himachal Pradesh","HPSEBL","Industrial","LT Industrial (≤25 kW) — HPSEBL","5.50","₹100/kW/month","HP Industrial Policy 2019; HP Tourism Policy; Northeast/Hilly MSME Scheme"
"Jammu & Kashmir (Jammu region)","JPDCL","Residential","Slab-based","0.70","₹5/kW",""
"Jammu & Kashmir (Jammu region)","JPDCL","Commercial","Commercial / Non-Domestic LT (Jammu, 0–200 units)","5.25","₹80/kW/month","J&K Industrial Policy 2021; J&K MSME Policy; Tourism Sector Incentive"
"Jammu & Kashmir (Jammu region)","JPDCL","Industrial","Industrial LT (≤75 kW)","4.85","₹100/kW/month","J&K Industrial Policy 2021; J&K MSME Policy; Tourism Sector Incentive"
"Jammu & Kashmir (Kashmir region)","KPDCL","Residential","Slab-based","0.70","₹5/kW",""
"Jammu & Kashmir (Kashmir region)","KPDCL","Commercial","Commercial / Non-Domestic LT (Jammu, 0–200 units)","5.25","₹80/kW/month","J&K Industrial Policy 2021; J&K MSME Policy; Tourism Sector Incentive"
"Jammu & Kashmir (Kashmir region)","KPDCL","Industrial","Industrial LT (≤75 kW)","4.85","₹100/kW/month","J&K Industrial Policy 2021; J&K MSME Policy; Tourism Sector Incentive"
"Jharkhand","JBVNL","Residential","Slab-based","6.70","₹75/kW",""
"Jharkhand","JBVNL","Commercial","Commercial Services Rural LT (JBVNL, 5kW–100kVA)","6.10","₹120/kW/month","ToD Tariff (JBVNL HTS); Load Factor Rebate (JBVNL); Voltage Rebate (JBVNL); Prepaid Meter Rebate; Jharkhand Industrial Policy 2021"
"Jharkhand","JBVNL","Industrial","Low Tension Industrial Services (LTIS) — JBVNL","6.05","₹150/kVA/month","ToD Tariff (JBVNL HTS); Load Factor Rebate (JBVNL); Voltage Rebate (JBVNL); Prepaid Meter Rebate; Jharkhand Industrial Policy 2021"
"Karnataka","BESCOM","Residential","Slab-based","5.80","₹145/kW",""
"Karnataka","BESCOM","Commercial","LT-5 Commercial (0–200 units)","7.20","₹60/kW/month","ToD Tariff; Karnataka Industrial Policy; MSME Rebate; GreenCo Incentive"
"Karnataka","BESCOM","Industrial","LT-5 (Industries / Heating & Motive Power)","6.10","Rs.140/HP/month (below 100 HP)","ToD Tariff; Karnataka Industrial Policy; MSME Rebate; GreenCo Incentive"
"Karnataka","CESC Mysore","Residential","Slab-based","5.80","₹145/kW",""
"Karnataka","CESC Mysore","Commercial","LT-5 Commercial (0–200 units)","7.20","₹60/kW/month","ToD Tariff; Karnataka Industrial Policy; MSME Rebate; GreenCo Incentive"
"Karnataka","CESC Mysore","Industrial","LT-5 (Industries)","6.10","Rs.140/HP/month (below 100 HP)","ToD Tariff; Karnataka Industrial Policy; MSME Rebate; GreenCo Incentive"
"Karnataka","GESCOM","Residential","Slab-based","5.80","₹145/kW",""
"Karnataka","GESCOM","Commercial","LT-5 Commercial (0–200 units)","7.20","₹60/kW/month","ToD Tariff; Karnataka Industrial Policy; MSME Rebate; GreenCo Incentive"
"Karnataka","GESCOM","Industrial","LT-5 (Industries)","6.10","Rs.140/HP/month (below 100 HP)","ToD Tariff; Karnataka Industrial Policy; MSME Rebate; GreenCo Incentive"
"Karnataka","HESCOM","Residential","Slab-based","5.80","₹145/kW",""
"Karnataka","HESCOM","Commercial","LT-5 Commercial (0–200 units)","7.20","₹60/kW/month","ToD Tariff; Karnataka Industrial Policy; MSME Rebate; GreenCo Incentive"
"Karnataka","HESCOM","Industrial","LT-5 (Industries)","6.10","Rs.140/HP/month (below 100 HP)","ToD Tariff; Karnataka Industrial Policy; MSME Rebate; GreenCo Incentive"
"Karnataka","MESCOM","Residential","Slab-based","5.80","₹145/kW",""
"Karnataka","MESCOM","Commercial","LT-5 Commercial (0–200 units)","7.20","₹60/kW/month","ToD Tariff; Karnataka Industrial Policy; MSME Rebate; GreenCo Incentive"
"Karnataka","MESCOM","Industrial","LT-5 (Industries)","6.10","Rs.140/HP/month (below 100 HP)","ToD Tariff; Karnataka Industrial Policy; MSME Rebate; GreenCo Incentive"
"Kerala","KSEBL","Residential","Slab-based","5.73","",""
"Kerala","KSEBL","Commercial","LT-VII(A) Commercial (0–500 units/month)","7.50","₹120/kW/month","ToD Tariff; Kerala MSME Scheme; Tourism Sector"
"Kerala","KSEBL","Industrial","LT-IV(A) Industrial (0–500 units)","5.80","₹70/kW/month","ToD Tariff; Kerala MSME Scheme; Tourism Sector"
"Ladakh (Union Territory)","LPDD","Residential","Slab-based","0.50","₹5/kW",""
"Ladakh (Union Territory)","LPDD","Commercial","Commercial LT (Leh/Kargil, 0–200 units)","4.95","₹60/kW/month","Ladakh Industrial Development; Tourism Incentive; Solar Incentive"
"Ladakh (Union Territory)","LPDD","Industrial","Industrial LT (any load)","4.40","₹80/kW/month","Ladakh Industrial Development; Tourism Incentive; Solar Incentive"
"Lakshadweep (UT)","LED Lakshadweep","Residential","Slab-based","1.75","₹10/kW",""
"Lakshadweep (UT)","LED Lakshadweep","Commercial","Commercial (all loads)","2.50","₹20/kW/month","Tourism Incentive"
"Lakshadweep (UT)","LED Lakshadweep","Industrial","Industrial (any)","2.00","₹25/kW/month","Tourism Incentive"
"Madhya Pradesh","MPEZ","Residential","Slab-based","3.50","",""
"Madhya Pradesh","MPEZ","Commercial","LT-2 Non-Domestic (0–500 units)","6.60","₹200/kW/month","Night Shift Rebate; MP Industrial Investment Promotion Policy 2014; MSME Scheme"
"Madhya Pradesh","MPEZ","Industrial","LT-3 Industrial (≤25 kW)","6.35","₹200/kW/month","Night Shift Rebate; MP Industrial Investment Promotion Policy 2014; MSME Scheme"
"Madhya Pradesh","MPMKVVCL","Residential","Slab-based","3.50","",""
