"State","DISCOM","Sector","Category","Rate (Rs/kWh)","Fixed Charge","Incentives"
"Madhya Pradesh","MPMKVVCL","Commercial","LT-2 Non-Domestic (0–500 units)","6.60","₹200/kW/month","Night Shift Rebate; MP Industrial Investment Promotion Policy 2014; MSME Scheme"
"Madhya Pradesh","MPMKVVCL","Industrial","LT-3 Industrial (≤25 kW)","6.35","₹200/kW/month","Night Shift Rebate; MP Industrial Investment Promotion Policy 2014; MSME Scheme"
"Madhya Pradesh","MPPKVVCL","Residential","Slab-based","3.50","",""
"Madhya Pradesh","MPPKVVCL","Commercial","LT-2 Non-Domestic (0–500 units)","6.60","₹200/kW/month","Night Shift Rebate; MP Industrial Investment Promotion Policy 2014; MSME Scheme"
"Madhya Pradesh","MPPKVVCL","Industrial","LT-3 Industrial (≤25 kW)","6.35","₹200/kW/month","Night Shift Rebate; MP Industrial Investment Promotion Policy 2014; MSME Scheme"
"Maharashtra","Adani Electricity Mumbai Limited - Distribution Business","Residential","Slab-based","6.83","",""
"Maharashtra","Adani Electricity Mumbai Limited - Distribution Business","Commercial","Adani (AEML) Commercial HV-1 (0–500 units)","9.47","₹450/kVA/month","ToD Rebate; MSME Rebate (PSI 2019); New Connections (D+/D/E zones); RE Open Access"
"Maharashtra","Adani Electricity Mumbai Limited - Distribution Business","Industrial","Adani (AEML) Industrial HV-2 (11 kV)","8.50","₹380/kVA/month","ToD Rebate; MSME Rebate (PSI 2019); New Connections (D+/D/E zones); RE Open Access"
"Maharashtra","Brihanmumbai Electric Supply and Transport Undertaking","Residential","Slab-based","7.22","",""
"Maharashtra","Brihanmumbai Electric Supply and Transport Undertaking","Commercial","BEST Commercial LT-IV (0–300 units)","9.25","₹350/kVA/month","ToD Rebate; MSME Rebate (PSI 2019); New Connections (D+/D/E zones); RE Open Access"
"Maharashtra","Brihanmumbai Electric Supply and Transport Undertaking","Industrial","BEST Industrial LT-V (any load)","7.80","₹280/kVA/month","ToD Rebate; MSME Rebate (PSI 2019); New Connections (D+/D/E zones); RE Open Access"
"Maharashtra","Maharashtra State Electricity Distribution Company Limited","Residential","Slab-based","12.11","₹130/kW",""
"Maharashtra","Maharashtra State Electricity Distribution Company Limited","Commercial","LT-II Commercial (0-20 kW)","8.52","₹517/connection/month","ToD Rebate; MSME Rebate (PSI 2019); New Connections (D+/D/E zones); RE Open Access"
"Maharashtra","Maharashtra State Electricity Distribution Company Limited","Industrial","LT-V Industrial (0-20 kW)","6.26","₹650/connection/month","ToD Rebate; MSME Rebate (PSI 2019); New Connections (D+/D/E zones); RE Open Access"
"Maharashtra","The Tata Power Company Limited - Distribution Business","Residential","Slab-based","7.44","",""
"Maharashtra","The Tata Power Company Limited - Distribution Business","Commercial","Tata Power Commercial LT-2 (0–500 units)","9.80","₹460/kVA/month","ToD Rebate; MSME Rebate (PSI 2019); New Connections (D+/D/E zones); RE Open Access"
"Maharashtra","The Tata Power Company Limited - Distribution Business","Industrial","Tata Power Industrial HT-3 (11 kV)","8.40","₹390/kVA/month","ToD Rebate; MSME Rebate (PSI 2019); New Connections (D+/D/E zones); RE Open Access"
"Manipur","MSPDCL","Residential","Slab-based","2.10","₹25/kW",""
"Manipur","MSPDCL","Commercial","LT Cat-3 Non-Domestic/Commercial (MSPDCL, 0–100 units)","6.55","₹85/kW/month","PF Incentive/Surcharge (MSPDCL); Prepaid Advance Rebate (MSPDCL); NE Industrial Development Scheme; Northeast MSME Scheme"
"Manipur","MSPDCL","Industrial","LT Cat-7 Small/Micro Industry (MSPDCL, ≤50kW)","5.60","₹70/kW/month","PF Incentive/Surcharge (MSPDCL); Prepaid Advance Rebate (MSPDCL); NE Industrial Development Scheme; Northeast MSME Scheme"
"Meghalaya","MeECL","Residential","Slab-based","0.00","₹210/kW",""
"Meghalaya","MeECL","Commercial","LT Non-Domestic/Commercial (CLT, 0–100 units) — MePDCL","6.70","₹140/kW/month","ToD Tariff (MePDCL HT/EHT Industrial); Meghalaya Industrial Policy (NIDS 2017); Tourism Incentive"
"Meghalaya","MeECL","Industrial","LT Industrial (ILT) — MePDCL","6.80","₹140/kVA/month","ToD Tariff (MePDCL HT/EHT Industrial); Meghalaya Industrial Policy (NIDS 2017); Tourism Incentive"
"Mizoram","P&ED Mizoram","Residential","Slab-based","0.00","",""
"Mizoram","P&ED Mizoram","Commercial","LT Commercial (0–100 units)","6.80","₹70/kW/month","Mizoram Industrial Policy; NE MSME Incentive"
"Mizoram","P&ED Mizoram","Industrial","LT Industrial (≤25 kW)","5.50","₹80/kW/month","Mizoram Industrial Policy; NE MSME Incentive"
"Nagaland","DoP Nagaland","Residential","Slab-based","6.81","",""
"Nagaland","DoP Nagaland","Commercial","LT Commercial (0–200 units)","7.20","₹80/kW/month","Nagaland Industrial Policy; NE MSME Incentive"
"Nagaland","DoP Nagaland","Industrial","LT Industrial (≤25 kW)","6.00","₹90/kW/month","Nagaland Industrial Policy; NE MSME Incentive"
"Odisha","TPCODL","Residential","Slab-based","0.00","₹70/kW",""
"Odisha","TPCODL","Commercial","LT General Purpose (Commercial) — all Odisha DISCOMs (0–100 units)","5.90","₹30 customer charge/month","ToD Tariff (Odisha HT Industrial); LF-linked Tariff (Odisha HT); LT Industrial LF Rebate; Odisha Industrial Policy 2022"
"Odisha","TPCODL","Industrial","LT Industrial (S) — <22kVA (all Odisha DISCOMs)","6.20","MMFC ₹80/month","ToD Tariff (Odisha HT Industrial); LF-linked Tariff (Odisha HT); LT Industrial LF Rebate; Odisha Industrial Policy 2022"
"Odisha","TPNODL","Residential","Slab-based","0.00","₹70/kW",""
"Odisha","TPNODL","Commercial","LT General Purpose (Commercial) — all Odisha DISCOMs (0–100 units)","5.90","₹30 customer charge/month","ToD Tariff (Odisha HT Industrial); LF-linked Tariff (Odisha HT); LT Industrial LF Rebate; Odisha Industrial Policy 2022"
"Odisha","TPNODL","Industrial","LT Industrial (S) — <22kVA (all Odisha DISCOMs)","6.20","MMFC ₹80/month","ToD Tariff (Odisha HT Industrial); LF-linked Tariff (Odisha HT); LT Industrial LF Rebate; Odisha Industrial Policy 2022"
"Odisha","TPSODL","Residential","Slab-based","0.00","₹70/kW",""
"Odisha","TPSODL","Commercial","LT General Purpose (Commercial) — all Odisha DISCOMs (0–100 units)","5.90","₹30 customer charge/month","ToD Tariff (Odisha HT Industrial); LF-linked Tariff (Odisha HT); LT Industrial LF Rebate; Odisha Industrial Policy 2022"
"Odisha","TPSODL","Industrial","LT Industrial (S) — <22kVA (all Odisha DISCOMs)","6.20","MMFC ₹80/month","ToD Tariff (Odisha HT Industrial); LF-linked Tariff (Odisha HT); LT Industrial LF Rebate; Odisha Industrial Policy 2022"
"Odisha","TPWODL","Residential","Slab-based","0.00","₹70/kW",""
"Odisha","TPWODL","Commercial","LT General Purpose (Commercial) — all Odisha DISCOMs (0–100 units)","5.90","₹30 customer charge/month","ToD Tariff (Odisha HT Industrial); LF-linked Tariff (Odisha HT); LT Industrial LF Rebate; Odisha Industrial Policy 2022"
"Odisha","TPWODL","Industrial","LT Industrial (S) — <22kVA (all Odisha DISCOMs)","6.20","MMFC ₹80/month","ToD Tariff (Odisha HT Industrial); LF-linked Tariff (Odisha HT); LT Industrial LF Rebate; Odisha Industrial Policy 2022"
"Puducherry (UT)","PED Puducherry","Residential","Slab-based","1.95","₹10/kW",""
"Puducherry (UT)","PED Puducherry","Commercial","LT Commercial — 0–100 units (PESCO)","6.00","₹60/kW/month","Puducherry Industrial Policy; IT Policy Incentive"
"Puducherry (UT)","PED Puducherry","Industrial","LT Industrial (≤75 kW) — PESCO","7.00","₹100/kW/month","Puducherry Industrial Policy; IT Policy Incentive"
"Punjab","PSPCL","Residential","Slab-based","6.58","₹50/kW",""
"Punjab","PSPCL","Commercial","NRS Non-Residential Supply","7.24","₹90/kW/month (≤25 kW)","Night Tariff; Punjab MSME Policy; New Industry Rebate"
"Punjab","PSPCL","Industrial","LS/MS Industrial (100–1000 kVA)","6.25","₹210/kW/month","Night Tariff; Punjab MSME Policy; New Industry Rebate"
"Rajasthan","Ajmer Vidyut Vitaran Nigam Limited","Residential","Slab-based","6.45","",""
"Rajasthan","Ajmer Vidyut Vitaran Nigam Limited","Commercial","NDS/LT-3 (0–100 units/month)","7.00","₹100/kW/month","ToD Tariff; RIPS 2019; MSME Rebate"
"Rajasthan","Ajmer Vidyut Vitaran Nigam Limited","Industrial","LT-4 Industrial (≤25 kW)","7.50","₹180/kW/month","ToD Tariff; RIPS 2019; MSME Rebate"
"Rajasthan","Jaipur Vidyut Vitaran Nigam Limited","Residential","Slab-based","6.45","",""
"Rajasthan","Jaipur Vidyut Vitaran Nigam Limited","Commercial","NDS/LT-3 (0–100 units/month)","7.00","₹100/kW/month","ToD Tariff; RIPS 2019; MSME Rebate"
"Rajasthan","Jaipur Vidyut Vitaran Nigam Limited","Industrial","LT-4 Industrial (≤25 kW)","7.50","₹180/kW/month","ToD Tariff; RIPS 2019; MSME Rebate"
"Rajasthan","Jodhpur Vidyut Vitaran Nigam Limited","Residential","Slab-based","6.45","",""
"Rajasthan","Jodhpur Vidyut Vitaran Nigam Limited","Commercial","NDS/LT-3 (0–100 units/month)","7.00","₹100/kW/month","ToD Tariff; RIPS 2019; MSME Rebate"
"Rajasthan","Jodhpur Vidyut Vitaran Nigam Limited","Industrial","LT-4 Industrial (≤25 kW)","7.50","₹180/kW/month","ToD Tariff; RIPS 2019; MSME Rebate"
"Sikkim","SPDC Sikkim","Residential","Slab-based","3.30","",""
"Sikkim","SPDC Sikkim","Commercial","LT Commercial (0–100 units)","4.90","₹40/kW/month","Sikkim Industrial Policy; Northeast NE MSME; Tourism Incentive"
"Sikkim","SPDC Sikkim","Industrial","LT Industrial (≤50 kW)","3.75","₹60/kW/month","Sikkim Industrial Policy; Northeast NE MSME; Tourism Incentive"
"Tamil Nadu","TANGEDCO","Residential","Slab-based","5.38","",""
"Tamil Nadu","TANGEDCO","Commercial","LT-III(A) Commercial (0–500 units)","6.50","₹100/connection/month","ToD Tariff; Night Tariff Incentive; TIDCO MSME Scheme; IT Corridor Policy"
"Tamil Nadu","TANGEDCO","Industrial","LT-IV Small Industries (0–500 units)","5.50","₹80/kW/month","ToD Tariff; Night Tariff Incentive; TIDCO MSME Scheme; IT Corridor Policy"
"Telangana","TSNPDCL","Residential","Slab-based","2.52","",""
"Telangana","TSNPDCL","Commercial","LT-II Commercial (TSNPDCL areas)","8.20","₹140/kW/month","ToD Tariff; T-Works / IT Policy; TS-iPASS MSME"
"Telangana","TSNPDCL","Industrial","LT-III Industrial (TSNPDCL)","7.00","₹110/kW/month","ToD Tariff; T-Works / IT Policy; TS-iPASS MSME"
"Telangana","TSSPDCL","Residential","Slab-based","2.52","",""
"Telangana","TSSPDCL","Commercial","LT-II Commercial (TSNPDCL areas)","8.20","₹140/kW/month","ToD Tariff; T-Works / IT Policy; TS-iPASS MSME"
"Telangana","TSSPDCL","Industrial","LT-III (Industries)","7.70","Rs.100/kW/month","ToD Tariff; T-Works / IT Policy; TS-iPASS MSME"
"Tripura","TSECL","Residential","Slab-based","3.00","",""
"Tripura","TSECL","Commercial","Cat-C Commercial — Small (<50 units/month) (TSECL)","6.54","₹35/connection/month","Tripura State Subsidy; Tripura Industrial Policy 2022; Northeast MSME Incentive"
"Tripura","TSECL","Industrial","Cat-H Industry — Rural ≤5HP (TSECL)","6.54","₹40/kW/month","Tripura State Subsidy; Tripura Industrial Policy 2022; Northeast MSME Incentive"
"Uttarakhand","UPCL","Residential","Slab-based","0.62","",""
"Uttarakhand","UPCL","Commercial","LT-C Commercial (0–200 units)","6.60","₹100/kW/month","UK Industrial Policy 2022; IIP Haridwar / SIIDCUL; Tourism Incentive"
"Uttarakhand","UPCL","Industrial","LT-I Industrial (≤100 kW)","6.00","₹150/kW/month","UK Industrial Policy 2022; IIP Haridwar / SIIDCUL; Tourism Incentive"
"Uttar Pradesh","DVVNL","Residential","Slab-based","2.60","₹50/kW",""
"Uttar Pradesh","DVVNL","Commercial","LMV-2 Non-Domestic (≤10 kW)","8.00","₹100/kW/month","ToD Tariff; UP MSME Policy; Industrial Policy 2022"
"Uttar Pradesh","DVVNL","Industrial","LMV-6 Industrial (LT)","7.30","₹290/kW/month","ToD Tariff; UP MSME Policy; Industrial Policy 2022"
"Uttar Pradesh","KESCO","Residential","Slab-based","2.60","₹50/kW",""
"Uttar Pradesh","KESCO","Commercial","LMV-2 Non-Domestic (≤10 kW)","8.00","₹100/kW/month","ToD Tariff; UP MSME Policy; Industrial Policy 2022"
"Uttar Pradesh","KESCO","Industrial","LMV-6 Industrial (LT)","7.30","₹290/kW/month","ToD Tariff; UP MSME Policy; Industrial Policy 2022"
"Uttar Pradesh","MVVNL","Residential","Slab-based","2.60","₹50/kW",""
"Uttar Pradesh","MVVNL","Commercial","LMV-2 Non-Domestic (≤10 kW)","8.00","₹100/kW/month","ToD Tariff; UP MSME Policy; Industrial Policy 2022"
"Uttar Pradesh","MVVNL","Industrial","LMV-6 Industrial (LT)","7.30","₹290/kW/month","ToD Tariff; UP MSME Policy; Industrial Policy 2022"
"Uttar Pradesh","PaVVNL","Residential","Slab-based","2.60","₹50/kW",""
"Uttar Pradesh","PaVVNL","Commercial","LMV-2 Non-Domestic (≤10 kW)","8.00","₹100/kW/month","ToD Tariff; UP MSME Policy; Industrial Policy 2022"
"Uttar Pradesh","PaVVNL","Industrial","LMV-6 Industrial (LT)","7.30","₹290/kW/month","ToD Tariff; UP MSME Policy; Industrial Policy 2022"
"Uttar Pradesh","PuVVNL","Residential","Slab-based","2.60","₹50/kW",""
"Uttar Pradesh","PuVVNL","Commercial","LMV-2 Non-Domestic (≤10 kW)","8.00","₹100/kW/month","ToD Tariff; UP MSME Policy; Industrial Policy 2022"
"Uttar Pradesh","PuVVNL","Industrial","LMV-6 Industrial (LT)","7.30","₹290/kW/month","ToD Tariff; UP MSME Policy; Industrial Policy 2022"
"Uttar Pradesh (Greater Noida area)","NPCL","Residential","Slab-based","2.60","₹50/kW",""
"Uttar Pradesh (Greater Noida area)","NPCL","Commercial","LMV-2 Non-Domestic (≤10 kW)","8.00","₹100/kW/month","ToD Tariff; UP MSME Policy; Industrial Policy 2022"
"Uttar Pradesh (Greater Noida area)","NPCL","Industrial","LMV-6 Industrial (LT)","7.30","₹290/kW/month","ToD Tariff; UP MSME Policy; Industrial Policy 2022"
"West Bengal","WBSEDCL","Residential","Slab-based","3.68","₹10/kW",""
"West Bengal","WBSEDCL","Commercial","LT Commercial Rate C (LT-C) — ≤25 kW (WBSEDCL)","4.68","₹60/kVA/month","ToD Tariff (WBSEDCL HV); Load Factor Rebate (CESC); PF Rebate (CESC); Prepaid Rebate (CESC); West Bengal Industrial Policy 2022"
"West Bengal","WBSEDCL","Industrial","LT Industrial Rate B(I-U) (WBSEDCL)","6.97","₹75/kVA/month","ToD Tariff (WBSEDCL HV); Load Factor Rebate (CESC); PF Rebate (CESC); Prepaid Rebate (CESC); West Bengal Industrial Policy 2022"
"West Bengal (Kolkata and surrounding areas)","CESC","Residential","Slab-based","4.07","₹5/kW",""
"West Bengal (Kolkata and surrounding areas)","CESC","Commercial","LMV Commercial Rate M(i) — LT (CESC Kolkata)","7.92","₹24/kVA/month","ToD Tariff (WBSEDCL HV); Load Factor Rebate (CESC); PF Rebate (CESC); Prepaid Rebate (CESC); West Bengal Industrial Policy 2022"
"West Bengal (Kolkata and surrounding areas)","CESC","Industrial","Industry Rate K — LT (CESC Kolkata)","7.42","₹50/kVA/month","ToD Tariff (WBSEDCL HV); Load Factor Rebate (CESC); PF Rebate (CESC); Prepaid Rebate (CESC); West Bengal Industrial Policy 2022"